market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2963422,S43_Bollinger_RSI_Reversal,YES,1784406603.450698,0.490000,5,1784406899.995127,0.000000,0.038251,-2.488251,"bb_rsi_reversal side=YES spot=64602.04 bb=(64602.05,64602.08) rsi=0.0"
2963513,S43_Bollinger_RSI_Reversal,NO,1784407204.655179,0.510000,5,1784407500.000619,0.000000,0.039812,-2.589812,"bb_rsi_reversal side=NO spot=64558.47 bb=(64558.22,64558.41) rsi=100.0"
2963525,S43_Bollinger_RSI_Reversal,NO,1784407506.74925,0.380000,5,1784407799.992125,1.000000,0.026366,3.073634,"bb_rsi_reversal side=NO spot=64574.22 bb=(64573.51,64574.14) rsi=100.0"
2963538,S43_Bollinger_RSI_Reversal,NO,1784407804.783968,0.530000,5,1784408099.943486,0.000000,0.041109,-2.691109,"bb_rsi_reversal side=NO spot=64537.88 bb=(64537.86,64537.87) rsi=100.0"
2963557,S43_Bollinger_RSI_Reversal,NO,1784408104.890288,0.560000,5,1784408399.99305,0.000000,0.042499,-2.842499,"bb_rsi_reversal side=NO spot=64628.55 bb=(64628.16,64628.41) rsi=90.9"
2963568,S43_Bollinger_RSI_Reversal,YES,1784408403.916366,0.480000,5,1784408699.987335,1.000000,0.037380,2.562620,"bb_rsi_reversal side=YES spot=64652.61 bb=(64653.21,64654.36) rsi=0.0"
2963581,S43_Bollinger_RSI_Reversal,NO,1784408708.960016,0.390000,5,1784409000.001945,1.000000,0.027591,3.022409,"bb_rsi_reversal side=NO spot=64664.70 bb=(64657.13,64661.89) rsi=100.0"
2963589,S43_Bollinger_RSI_Reversal,NO,1784409007.087943,0.390000,5,1784409299.93497,0.000000,0.027591,-1.977591,"bb_rsi_reversal side=NO spot=64624.00 bb=(64622.27,64623.54) rsi=100.0"
2963677,S43_Bollinger_RSI_Reversal,NO,1784409306.085253,0.350000,5,1784409599.95861,0.000000,0.022643,-1.772643,"bb_rsi_reversal side=NO spot=64722.98 bb=(64719.96,64721.86) rsi=100.0"
2963688,S43_Bollinger_RSI_Reversal,YES,1784409603.146167,0.450000,5,1784409899.940613,0.000000,0.034457,-2.284457,"bb_rsi_reversal side=YES spot=64753.00 bb=(64753.09,64753.24) rsi=0.0"
2963776,S43_Bollinger_RSI_Reversal,YES,1784409903.219092,0.460000,5,1784410199.930933,0.000000,0.035479,-2.335479,"bb_rsi_reversal side=YES spot=64684.13 bb=(64684.60,64685.42) rsi=0.0"
2963786,S43_Bollinger_RSI_Reversal,YES,1784410204.262559,0.500000,5,1784410499.992707,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=YES spot=64682.31 bb=(64682.48,64682.79) rsi=0.0"
2963915,S43_Bollinger_RSI_Reversal,YES,1784410803.469373,0.480000,5,1784411099.989264,0.000000,0.037380,-2.437380,"bb_rsi_reversal side=YES spot=64645.37 bb=(64645.92,64646.93) rsi=0.0"
2963929,S43_Bollinger_RSI_Reversal,NO,1784411105.892578,0.480000,5,1784411399.972144,0.000000,0.037380,-2.437380,"bb_rsi_reversal side=NO spot=64608.46 bb=(64608.41,64608.46) rsi=100.0"
2963989,S43_Bollinger_RSI_Reversal,YES,1784411403.623242,0.480000,5,1784411699.96363,1.000000,0.037380,2.562620,"bb_rsi_reversal side=YES spot=64628.79 bb=(64629.12,64629.69) rsi=0.0"
2964737,S43_Bollinger_RSI_Reversal,YES,1784411703.579866,0.430000,5,1784411999.929916,0.000000,0.032290,-2.182290,"bb_rsi_reversal side=YES spot=64728.82 bb=(64732.47,64738.66) rsi=0.0"
2964870,S43_Bollinger_RSI_Reversal,NO,1784412003.927102,0.500000,5,1784412299.926499,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64690.93 bb=(64690.18,64690.93) rsi=100.0"
2964877,S43_Bollinger_RSI_Reversal,YES,1784412303.861277,0.500000,5,1784412599.924719,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=YES spot=64749.51 bb=(64749.81,64750.33) rsi=0.0"
2964892,S43_Bollinger_RSI_Reversal,NO,1784412604.252191,0.530000,5,1784412900.000543,0.000000,0.041109,-2.691109,"bb_rsi_reversal side=NO spot=64735.81 bb=(64735.78,64735.81) rsi=100.0"
2965000,S43_Bollinger_RSI_Reversal,NO,1784413204.171439,0.460000,5,1784413499.925477,1.000000,0.035479,2.664521,"bb_rsi_reversal side=NO spot=64745.05 bb=(64744.85,64745.01) rsi=100.0"
2965044,S43_Bollinger_RSI_Reversal,NO,1784413503.334903,0.450000,5,1784413799.917213,1.000000,0.034457,2.715543,"bb_rsi_reversal side=NO spot=64717.50 bb=(64717.03,64717.46) rsi=100.0"
2965065,S43_Bollinger_RSI_Reversal,YES,1784413807.177174,0.410000,5,1784414100.002018,1.000000,0.029989,2.920011,"bb_rsi_reversal side=YES spot=64687.10 bb=(64688.11,64689.84) rsi=0.0"
2965128,S43_Bollinger_RSI_Reversal,YES,1784414103.503394,0.400000,5,1784414399.940862,0.000000,0.028800,-2.028800,"bb_rsi_reversal side=YES spot=64702.75 bb=(64703.30,64710.03) rsi=0.0"
2965328,S43_Bollinger_RSI_Reversal,NO,1784414405.323788,0.500000,5,1784414699.902781,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64699.65 bb=(64699.62,64699.64) rsi=100.0"
2965351,S43_Bollinger_RSI_Reversal,NO,1784414702.657014,0.520000,5,1784414999.982718,1.000000,0.040495,2.359505,"bb_rsi_reversal side=NO spot=64732.28 bb=(64732.15,64732.28) rsi=100.0"
2965356,S43_Bollinger_RSI_Reversal,NO,1784415004.425997,0.440000,5,1784415299.994711,1.000000,0.033392,2.766608,"bb_rsi_reversal side=NO spot=64728.93 bb=(64726.85,64728.16) rsi=100.0"
2966339,S43_Bollinger_RSI_Reversal,NO,1784415304.616363,0.500000,5,1784415599.983933,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64716.47 bb=(64716.02,64716.38) rsi=100.0"
2966363,S43_Bollinger_RSI_Reversal,YES,1784415606.515541,0.450000,5,1784415899.950599,0.000000,0.034457,-2.284457,"bb_rsi_reversal side=YES spot=64764.67 bb=(64764.68,64764.70) rsi=0.0"
2966385,S43_Bollinger_RSI_Reversal,NO,1784415902.698304,0.500000,5,1784416199.976346,1.000000,0.039062,2.460938,"bb_rsi_reversal side=NO spot=64757.44 bb=(64757.34,64757.44) rsi=100.0"
2966451,S43_Bollinger_RSI_Reversal,YES,1784416202.733929,0.490000,5,1784416499.919354,0.000000,0.038251,-2.488251,"bb_rsi_reversal side=YES spot=64702.41 bb=(64702.54,64703.04) rsi=0.0"
2966509,S43_Bollinger_RSI_Reversal,NO,1784416503.939995,0.460000,5,1784416799.956277,0.000000,0.035479,-2.335479,"bb_rsi_reversal side=NO spot=64693.93 bb=(64692.88,64693.84) rsi=100.0"
2966536,S43_Bollinger_RSI_Reversal,YES,1784416803.941323,0.490000,5,1784417099.918229,0.000000,0.038251,-2.488251,"bb_rsi_reversal side=YES spot=64765.20 bb=(64765.20,64765.23) rsi=0.0"
2966562,S43_Bollinger_RSI_Reversal,NO,1784417104.822416,0.500000,5,1784417399.923085,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64758.88 bb=(64758.73,64758.82) rsi=100.0"
2966620,S43_Bollinger_RSI_Reversal,YES,1784417402.914031,0.480000,5,1784417699.918475,0.000000,0.037380,-2.437380,"bb_rsi_reversal side=YES spot=64789.19 bb=(64789.20,64789.22) rsi=0.0"
2966724,S43_Bollinger_RSI_Reversal,NO,1784417703.961466,0.420000,5,1784417999.99311,0.000000,0.031154,-2.131154,"bb_rsi_reversal side=NO spot=64783.91 bb=(64777.46,64781.87) rsi=100.0"
2966804,S43_Bollinger_RSI_Reversal,YES,1784418005.019103,0.350000,5,1784418299.942073,0.000000,0.022643,-1.772643,"bb_rsi_reversal side=YES spot=64786.46 bb=(64786.55,64786.78) rsi=0.0"
2966846,S43_Bollinger_RSI_Reversal,YES,1784418305.094885,0.480000,5,1784418599.921667,1.000000,0.037380,2.562620,"bb_rsi_reversal side=YES spot=64783.60 bb=(64783.97,64784.64) rsi=0.0"
2966865,S43_Bollinger_RSI_Reversal,NO,1784418604.185139,0.520000,5,1784418899.974199,1.000000,0.040495,2.359505,"bb_rsi_reversal side=NO spot=64787.04 bb=(64786.32,64786.77) rsi=100.0"
2966886,S43_Bollinger_RSI_Reversal,NO,1784418903.239597,0.440000,5,1784419199.972662,0.000000,0.033392,-2.233392,"bb_rsi_reversal side=NO spot=64788.43 bb=(64780.89,64785.63) rsi=100.0"
2966961,S43_Bollinger_RSI_Reversal,NO,1784419503.399762,0.500000,5,1784419799.924126,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64793.01 bb=(64792.75,64792.91) rsi=100.0"
2966998,S43_Bollinger_RSI_Reversal,YES,1784419805.424004,0.480000,5,1784420099.954236,1.000000,0.037380,2.562620,"bb_rsi_reversal side=YES spot=64804.68 bb=(64804.69,64804.69) rsi=0.0"
2967013,S43_Bollinger_RSI_Reversal,NO,1784420108.549102,0.520000,5,1784420399.94052,0.000000,0.040495,-2.640495,"bb_rsi_reversal side=NO spot=64804.57 bb=(64804.55,64804.57) rsi=100.0"
2967037,S43_Bollinger_RSI_Reversal,YES,1784420403.576587,0.500000,5,1784420699.927642,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=YES spot=64810.17 bb=(64810.24,64810.35) rsi=0.0"
2967046,S43_Bollinger_RSI_Reversal,NO,1784420702.684437,0.510000,5,1784420999.944954,1.000000,0.039812,2.410188,"bb_rsi_reversal side=NO spot=64815.07 bb=(64807.30,64812.20) rsi=100.0"
