market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2974013,S39_Cross_Window_Momentum_Continuation,NO,1784483157.020033,0.690000,5,1784483399.968225,1.000000,0.039462,1.510538,cross_momentum sv=-0.110 lv=-0.080
2974289,S39_Cross_Window_Momentum_Continuation,NO,1784484353.579412,0.660000,5,1784484599.946866,1.000000,0.041543,1.658457,cross_momentum sv=-0.030 lv=-0.030
2974386,S39_Cross_Window_Momentum_Continuation,YES,1784484651.48573,0.690000,5,1784484899.928287,1.000000,0.039462,1.510538,cross_momentum sv=0.030 lv=0.030
2974396,S39_Cross_Window_Momentum_Continuation,NO,1784484965.384165,0.750000,5,1784485199.953466,0.000000,0.032959,-3.782959,cross_momentum sv=-0.030 lv=-0.030
2974411,S39_Cross_Window_Momentum_Continuation,NO,1784485371.446906,0.580000,5,1784485499.891081,0.000000,0.043022,-2.943022,cross_momentum sv=-0.030 lv=-0.020
2974445,S39_Cross_Window_Momentum_Continuation,NO,1784485837.93219,0.610000,5,1784486099.995805,0.000000,0.043155,-3.093155,cross_momentum sv=-0.040 lv=-0.050
2974508,S39_Cross_Window_Momentum_Continuation,NO,1784486807.164109,0.720000,5,1784486999.928676,0.000000,0.036578,-3.636578,cross_momentum sv=-0.090 lv=-0.100
2974539,S39_Cross_Window_Momentum_Continuation,NO,1784487059.154378,0.750000,5,1784487299.894727,1.000000,0.032959,1.217041,cross_momentum sv=-0.020 lv=-0.020
2977312,S39_Cross_Window_Momentum_Continuation,NO,1784489454.040208,0.740000,5,1784489699.987743,1.000000,0.034241,1.265759,cross_momentum sv=-0.060 lv=-0.060
2977538,S39_Cross_Window_Momentum_Continuation,YES,1784491210.554632,0.750000,5,1784491499.890657,1.000000,0.032959,1.217041,cross_momentum sv=0.030 lv=0.040
2978280,S39_Cross_Window_Momentum_Continuation,NO,1784497241.086823,0.750000,5,1784497500.0028,1.000000,0.032959,1.217041,cross_momentum sv=-0.070 lv=-0.090
2978293,S39_Cross_Window_Momentum_Continuation,YES,1784497558.477961,0.750000,5,1784497799.913412,1.000000,0.032959,1.217041,cross_momentum sv=0.090 lv=0.100
2978315,S39_Cross_Window_Momentum_Continuation,NO,1784498193.69636,0.680000,5,1784498392.333966,0.000000,0.040247,-3.440247,cross_momentum sv=-0.100 lv=-0.100
