market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2968042,S66_SevenTrigger_ExitStack,YES,1784428510.528708,0.680000,5,1784428518.055983,0.710000,0.040247,0.109753,seven_trigger side=YES vel=0.0100 ask=0.680 delta=0.0237%
2968131,S66_SevenTrigger_ExitStack,NO,1784429485.754054,0.630000,5,1784429497.044895,0.560000,0.042789,-0.392789,seven_trigger side=NO vel=-0.0100 ask=0.630 delta=-0.0244%
2968144,S66_SevenTrigger_ExitStack,YES,1784430006.395821,0.680000,5,1784430010.958545,0.670000,0.040247,-0.090247,seven_trigger side=YES vel=0.0100 ask=0.680 delta=0.0229%
2968229,S66_SevenTrigger_ExitStack,NO,1784431267.351063,0.670000,5,1784431268.686912,0.660000,0.040941,-0.090941,seven_trigger side=NO vel=-0.0100 ask=0.670 delta=-0.0219%
2968243,S66_SevenTrigger_ExitStack,YES,1784431596.945046,0.700000,5,1784431600.434115,0.710000,0.038588,0.011412,seven_trigger side=YES vel=0.0300 ask=0.700 delta=0.0290%
2968310,S66_SevenTrigger_ExitStack,YES,1784432119.240553,0.640000,5,1784432119.593281,0.630000,0.042467,-0.092467,seven_trigger side=YES vel=0.0100 ask=0.640 delta=0.0233%
2968401,S66_SevenTrigger_ExitStack,YES,1784432882.212257,0.650000,5,1784432882.329014,0.650000,0.042052,-0.042052,seven_trigger side=YES vel=0.0100 ask=0.650 delta=0.0201%
2968664,S66_SevenTrigger_ExitStack,YES,1784433367.733468,0.680000,5,1784433375.021963,0.660000,0.040247,-0.140247,seven_trigger side=YES vel=0.0100 ask=0.680 delta=0.0239%
2969035,S66_SevenTrigger_ExitStack,NO,1784433729.800763,0.670000,5,1784433732.607176,0.660000,0.040941,-0.090941,seven_trigger side=NO vel=-0.0600 ask=0.670 delta=-0.0255%
2969057,S66_SevenTrigger_ExitStack,NO,1784433998.395112,0.680000,5,1784433998.941633,0.700000,0.040247,0.059753,seven_trigger side=NO vel=-0.0600 ask=0.680 delta=-0.0310%
2969070,S66_SevenTrigger_ExitStack,NO,1784434446.588605,0.630000,5,1784434446.707111,0.620000,0.042789,-0.092789,seven_trigger side=NO vel=-0.0800 ask=0.630 delta=-0.0224%
2969080,S66_SevenTrigger_ExitStack,YES,1784434548.727247,0.650000,5,1784434549.496026,0.600000,0.042052,-0.292052,seven_trigger side=YES vel=0.0100 ask=0.650 delta=0.0220%
2969204,S66_SevenTrigger_ExitStack,NO,1784435581.075866,0.700000,5,1784435581.210104,0.690000,0.038588,-0.088588,seven_trigger side=NO vel=-0.0800 ask=0.700 delta=-0.0217%
2969321,S66_SevenTrigger_ExitStack,YES,1784436428.104435,0.640000,5,1784436428.722057,0.620000,0.042467,-0.142467,seven_trigger side=YES vel=0.0100 ask=0.640 delta=0.0316%
2969836,S66_SevenTrigger_ExitStack,NO,1784437569.119341,0.700000,5,1784437569.497134,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0286%
2969915,S66_SevenTrigger_ExitStack,YES,1784438266.379245,0.600000,5,1784438270.686415,0.560000,0.043200,-0.243200,seven_trigger side=YES vel=0.0200 ask=0.600 delta=0.0213%
2969957,S66_SevenTrigger_ExitStack,YES,1784438730.902811,0.660000,5,1784438737.682253,0.650000,0.041543,-0.091543,seven_trigger side=YES vel=0.0100 ask=0.660 delta=0.0202%
2970021,S66_SevenTrigger_ExitStack,NO,1784439337.546935,0.700000,5,1784439337.659313,0.600000,0.038588,-0.538587,seven_trigger side=NO vel=-0.0500 ask=0.700 delta=-0.0242%
2970074,S66_SevenTrigger_ExitStack,YES,1784440226.019248,0.670000,5,1784440226.255519,0.630000,0.040941,-0.240941,seven_trigger side=YES vel=0.0600 ask=0.670 delta=0.0219%
2970154,S66_SevenTrigger_ExitStack,NO,1784442446.307356,0.700000,5,1784442446.425579,0.500000,0.038588,-1.038587,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0216%
2970218,S66_SevenTrigger_ExitStack,NO,1784442952.565262,0.660000,5,1784442954.849723,0.580000,0.041543,-0.441543,seven_trigger side=NO vel=-0.0800 ask=0.660 delta=-0.0235%
2970423,S66_SevenTrigger_ExitStack,NO,1784447213.66857,0.690000,5,1784447215.616701,0.550000,0.039462,-0.739462,seven_trigger side=NO vel=-0.0200 ask=0.690 delta=-0.0222%
2970433,S66_SevenTrigger_ExitStack,YES,1784447683.592465,0.330000,5,1784447683.700927,0.320000,0.020165,-0.070165,seven_trigger side=YES vel=0.0600 ask=0.330 delta=0.0208%
2970474,S66_SevenTrigger_ExitStack,NO,1784447816.358398,0.680000,5,1784447816.809738,0.680000,0.040247,-0.040247,seven_trigger side=NO vel=-0.0600 ask=0.680 delta=-0.0373%
2970507,S66_SevenTrigger_ExitStack,NO,1784448547.716068,0.680000,5,1784448547.84244,0.670000,0.040247,-0.090247,seven_trigger side=NO vel=-0.0700 ask=0.680 delta=-0.0360%
2970517,S66_SevenTrigger_ExitStack,YES,1784448790.284177,0.530000,5,1784448790.404659,0.420000,0.041109,-0.591109,seven_trigger side=YES vel=0.0100 ask=0.530 delta=0.0278%
2970542,S66_SevenTrigger_ExitStack,NO,1784449107.190294,0.630000,5,1784449107.312811,0.610000,0.042789,-0.142789,seven_trigger side=NO vel=-0.0300 ask=0.630 delta=-0.0239%
2970588,S66_SevenTrigger_ExitStack,NO,1784449305.061241,0.650000,5,1784449305.704598,0.620000,0.042052,-0.192052,seven_trigger side=NO vel=-0.0700 ask=0.650 delta=-0.0255%
2970599,S66_SevenTrigger_ExitStack,YES,1784449502.492592,0.550000,5,1784449502.755229,0.530000,0.042114,-0.142114,seven_trigger side=YES vel=0.0500 ask=0.550 delta=0.0356%
2970671,S66_SevenTrigger_ExitStack,NO,1784450135.455827,0.680000,5,1784450139.426386,0.660000,0.040247,-0.140247,seven_trigger side=NO vel=-0.0400 ask=0.680 delta=-0.0360%
2970751,S66_SevenTrigger_ExitStack,NO,1784450418.266605,0.670000,5,1784450418.740505,0.650000,0.040941,-0.140941,seven_trigger side=NO vel=-0.0200 ask=0.670 delta=-0.0219%
2970778,S66_SevenTrigger_ExitStack,YES,1784451004.589956,0.670000,5,1784451008.860396,0.660000,0.040941,-0.090941,seven_trigger side=YES vel=0.0100 ask=0.670 delta=0.0220%
2970883,S66_SevenTrigger_ExitStack,NO,1784451925.399352,0.670000,5,1784451932.29947,0.660000,0.040941,-0.090941,seven_trigger side=NO vel=-0.0200 ask=0.670 delta=-0.0221%
2970892,S66_SevenTrigger_ExitStack,NO,1784452291.357186,0.700000,5,1784452291.507975,0.530000,0.038588,-0.888587,seven_trigger side=NO vel=-0.0600 ask=0.700 delta=-0.0247%
2970905,S66_SevenTrigger_ExitStack,NO,1784452517.281528,0.700000,5,1784452520.363311,0.660000,0.038588,-0.238587,seven_trigger side=NO vel=-0.0300 ask=0.700 delta=-0.0226%
2970920,S66_SevenTrigger_ExitStack,NO,1784452898.037553,0.650000,5,1784452898.547286,0.620000,0.042052,-0.192052,seven_trigger side=NO vel=-0.0900 ask=0.650 delta=-0.0297%
2970989,S66_SevenTrigger_ExitStack,NO,1784453823.742499,0.350000,5,1784453824.714652,0.320000,0.022643,-0.172643,seven_trigger side=NO vel=-0.0200 ask=0.350 delta=-0.0265%
2971016,S66_SevenTrigger_ExitStack,NO,1784454050.250148,0.430000,5,1784454051.246965,0.440000,0.032290,0.017710,seven_trigger side=NO vel=-0.0200 ask=0.430 delta=-0.0202%
2971020,S66_SevenTrigger_ExitStack,YES,1784454493.136151,0.640000,5,1784454493.260365,0.630000,0.042467,-0.092467,seven_trigger side=YES vel=0.0600 ask=0.640 delta=0.0291%
2971037,S66_SevenTrigger_ExitStack,NO,1784454751.920554,0.660000,5,1784454753.88461,0.580000,0.041543,-0.441543,seven_trigger side=NO vel=-0.0100 ask=0.660 delta=-0.0249%
2971183,S66_SevenTrigger_ExitStack,NO,1784454981.475448,0.590000,5,1784454986.049617,0.580000,0.043155,-0.093155,seven_trigger side=NO vel=-0.0100 ask=0.590 delta=-0.0201%
2971222,S66_SevenTrigger_ExitStack,NO,1784455228.501753,0.660000,5,1784455235.020321,0.620000,0.041543,-0.241543,seven_trigger side=NO vel=-0.0100 ask=0.660 delta=-0.0204%
2971231,S66_SevenTrigger_ExitStack,NO,1784455548.195339,0.680000,5,1784455549.169759,0.660000,0.040247,-0.140247,seven_trigger side=NO vel=-0.0700 ask=0.680 delta=-0.0337%
2971241,S66_SevenTrigger_ExitStack,YES,1784455858.979309,0.700000,5,1784455865.688193,0.740000,0.038588,0.161413,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0225%
2971272,S66_SevenTrigger_ExitStack,NO,1784456763.741077,0.530000,5,1784456764.53773,0.440000,0.041109,-0.491109,seven_trigger side=NO vel=-0.0100 ask=0.530 delta=-0.0201%
2971287,S66_SevenTrigger_ExitStack,NO,1784457192.057832,0.670000,5,1784457192.192892,0.650000,0.040941,-0.140941,seven_trigger side=NO vel=-0.0100 ask=0.670 delta=-0.0204%
2971333,S66_SevenTrigger_ExitStack,NO,1784457529.524338,0.610000,5,1784457529.664291,0.580000,0.043155,-0.193155,seven_trigger side=NO vel=-0.2700 ask=0.610 delta=-0.0221%
2971348,S66_SevenTrigger_ExitStack,YES,1784457663.02406,0.700000,5,1784457665.960493,0.680000,0.038588,-0.138587,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0202%
2971360,S66_SevenTrigger_ExitStack,YES,1784458000.045605,0.520000,5,1784458002.129977,0.520000,0.040495,-0.040495,seven_trigger side=YES vel=0.0100 ask=0.520 delta=0.0420%
2971371,S66_SevenTrigger_ExitStack,NO,1784458245.185018,0.650000,5,1784458246.434475,0.680000,0.042052,0.107948,seven_trigger side=NO vel=-0.0100 ask=0.650 delta=-0.0200%
2971385,S66_SevenTrigger_ExitStack,NO,1784458722.581153,0.700000,5,1784458722.713195,0.690000,0.038588,-0.088588,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0204%
2971429,S66_SevenTrigger_ExitStack,YES,1784459779.141325,0.650000,5,1784459779.267798,0.640000,0.042052,-0.092052,seven_trigger side=YES vel=0.0100 ask=0.650 delta=0.0238%
2971444,S66_SevenTrigger_ExitStack,YES,1784460136.694405,0.700000,5,1784460137.894867,0.710000,0.038588,0.011412,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0246%
2971585,S66_SevenTrigger_ExitStack,NO,1784461953.8451,0.630000,5,1784461955.68245,0.620000,0.042789,-0.092789,seven_trigger side=NO vel=-0.1200 ask=0.630 delta=-0.0256%
2971744,S66_SevenTrigger_ExitStack,NO,1784462179.408286,0.690000,5,1784462179.556588,0.600000,0.039462,-0.489462,seven_trigger side=NO vel=-0.0500 ask=0.690 delta=-0.0348%
2971763,S66_SevenTrigger_ExitStack,NO,1784462444.851398,0.660000,5,1784462446.620132,0.650000,0.041543,-0.091543,seven_trigger side=NO vel=-0.0200 ask=0.660 delta=-0.0203%
2971786,S66_SevenTrigger_ExitStack,NO,1784462758.059394,0.700000,5,1784462760.472571,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0300 ask=0.700 delta=-0.0223%
2971816,S66_SevenTrigger_ExitStack,YES,1784463334.926509,0.700000,5,1784463343.747182,0.750000,0.038588,0.211413,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0208%
2971826,S66_SevenTrigger_ExitStack,YES,1784463636.161244,0.670000,5,1784463650.85974,0.780000,0.040941,0.509059,seven_trigger side=YES vel=0.0100 ask=0.670 delta=0.0350%
2971828,S66_SevenTrigger_ExitStack,NO,1784463943.812844,0.660000,5,1784463944.094137,0.670000,0.041543,0.008457,seven_trigger side=NO vel=-0.0300 ask=0.660 delta=-0.0286%
2971841,S66_SevenTrigger_ExitStack,YES,1784464243.144885,0.690000,5,1784464247.558858,0.700000,0.039462,0.010538,seven_trigger side=YES vel=0.0200 ask=0.690 delta=0.0369%
2971893,S66_SevenTrigger_ExitStack,YES,1784464542.385375,0.700000,5,1784464543.488514,0.720000,0.038588,0.061412,seven_trigger side=YES vel=0.0200 ask=0.700 delta=0.0299%
2971906,S66_SevenTrigger_ExitStack,NO,1784464864.737123,0.570000,5,1784464867.336651,0.550000,0.042803,-0.142803,seven_trigger side=NO vel=-0.0200 ask=0.570 delta=-0.0210%
2972020,S66_SevenTrigger_ExitStack,NO,1784466392.442461,0.700000,5,1784466392.706188,0.710000,0.038588,0.011412,seven_trigger side=NO vel=-0.0600 ask=0.700 delta=-0.0371%
