market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2937499,S69_Complementary_ExitDiscipline,NO,1784230856.586608,0.700000,5,1784230873.094967,0.510000,0.038588,-0.988588,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0499%
2937509,S69_Complementary_ExitDiscipline,NO,1784231197.812116,0.670000,5,1784231213.591149,0.840000,0.040941,0.809059,comp_exit_discipline side=NO ask=0.670 p_entry=1.000 delta=-0.0220%
2937568,S69_Complementary_ExitDiscipline,YES,1784231433.942617,0.700000,5,1784231449.583901,0.850000,0.038588,0.711413,comp_exit_discipline side=YES ask=0.700 p_entry=1.000 delta=0.0231%
2937638,S69_Complementary_ExitDiscipline,YES,1784231707.967435,0.640000,5,1784231723.91378,0.510000,0.042467,-0.692467,comp_exit_discipline side=YES ask=0.640 p_entry=1.000 delta=0.0204%
2937677,S69_Complementary_ExitDiscipline,NO,1784232158.892358,0.660000,5,1784232175.163294,0.690000,0.041543,0.108457,comp_exit_discipline side=NO ask=0.660 p_entry=1.000 delta=-0.0430%
2937700,S69_Complementary_ExitDiscipline,YES,1784232342.891469,0.680000,5,1784232358.941762,0.730000,0.040247,0.209753,comp_exit_discipline side=YES ask=0.680 p_entry=1.000 delta=0.0238%
2937708,S69_Complementary_ExitDiscipline,NO,1784232629.11524,0.670000,5,1784232644.746972,0.530000,0.040941,-0.740941,comp_exit_discipline side=NO ask=0.670 p_entry=1.000 delta=-0.0213%
2937720,S69_Complementary_ExitDiscipline,NO,1784232907.227702,0.700000,5,1784232923.250252,0.740000,0.038588,0.161413,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0292%
2937729,S69_Complementary_ExitDiscipline,NO,1784233366.833225,0.700000,5,1784233382.295823,0.700000,0.038588,-0.038588,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0203%
2937736,S69_Complementary_ExitDiscipline,NO,1784233530.707193,0.700000,5,1784233546.248278,0.560000,0.038588,-0.738587,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0329%
2937751,S69_Complementary_ExitDiscipline,NO,1784233857.579079,0.690000,5,1784233873.615087,0.600000,0.039462,-0.489462,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0393%
2937794,S69_Complementary_ExitDiscipline,NO,1784234158.767455,0.670000,5,1784234175.37087,0.700000,0.040941,0.109059,comp_exit_discipline side=NO ask=0.670 p_entry=1.000 delta=-0.0207%
2937826,S69_Complementary_ExitDiscipline,NO,1784234483.612424,0.650000,5,1784234499.590065,0.610000,0.042052,-0.242052,comp_exit_discipline side=NO ask=0.650 p_entry=1.000 delta=-0.0243%
2937846,S69_Complementary_ExitDiscipline,NO,1784235043.540051,0.700000,5,1784235059.418425,0.710000,0.038588,0.011412,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0210%
2937859,S69_Complementary_ExitDiscipline,YES,1784235504.531572,0.500000,5,1784235519.488747,0.720000,0.039062,1.060937,comp_exit_discipline side=YES ask=0.500 p_entry=1.000 delta=0.0230%
2937879,S69_Complementary_ExitDiscipline,NO,1784235758.292927,0.700000,5,1784235775.096731,0.630000,0.038588,-0.388588,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0295%
2937940,S69_Complementary_ExitDiscipline,NO,1784237450.748916,0.480000,5,1784237465.318001,0.580000,0.037380,0.462620,comp_exit_discipline side=NO ask=0.480 p_entry=1.000 delta=-0.0231%
2937993,S69_Complementary_ExitDiscipline,YES,1784237730.345801,0.520000,5,1784237744.535577,0.490000,0.040495,-0.190495,comp_exit_discipline side=YES ask=0.520 p_entry=1.000 delta=0.0266%
2937997,S69_Complementary_ExitDiscipline,NO,1784238208.305489,0.250000,5,1784238222.557676,0.300000,0.010986,0.239014,comp_exit_discipline side=NO ask=0.250 p_entry=1.000 delta=-0.0203%
2938024,S69_Complementary_ExitDiscipline,NO,1784238405.257219,0.690000,5,1784238419.223054,0.700000,0.039462,0.010538,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0341%
2938435,S69_Complementary_ExitDiscipline,NO,1784239590.241789,0.690000,5,1784239596.626761,0.560000,0.039462,-0.689462,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0224%
2938439,S69_Complementary_ExitDiscipline,NO,1784239822.448751,0.530000,5,1784239836.315755,0.480000,0.041109,-0.291109,comp_exit_discipline side=NO ask=0.530 p_entry=1.000 delta=-0.0270%
