market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2967037,S21_WindowDelta_Purist,NO,1784420689.916894,0.480000,5,1784420699.927642,1.000000,0.037380,2.562620,delta=-0.0707% at T-10.0s
2967117,S21_WindowDelta_Purist,NO,1784421589.920922,0.500000,5,1784421599.935371,1.000000,0.039062,2.460938,delta=-0.0200% at T-10.0s
2967210,S21_WindowDelta_Purist,NO,1784421890.012574,0.730000,5,1784421899.976413,1.000000,0.035449,1.314551,delta=-0.0060% at T-10.0s
2967226,S21_WindowDelta_Purist,YES,1784422189.95634,0.960000,5,1784422199.942596,1.000000,0.001769,0.198231,delta=0.0231% at T-10.0s
2967247,S21_WindowDelta_Purist,YES,1784422489.950287,0.980000,5,1784422499.942096,1.000000,0.000471,0.099529,delta=0.0121% at T-10.0s
2967260,S21_WindowDelta_Purist,NO,1784422789.989131,0.950000,5,1784422799.958307,1.000000,0.002679,0.247321,delta=-0.0214% at T-10.0s
2967455,S21_WindowDelta_Purist,NO,1784423089.87895,0.970000,5,1784423099.933948,1.000000,0.001027,0.148973,delta=-0.0064% at T-10.1s
2967489,S21_WindowDelta_Purist,NO,1784423989.896492,0.950000,5,1784423999.948881,1.000000,0.002679,0.247321,delta=-0.0098% at T-10.1s
2967536,S21_WindowDelta_Purist,YES,1784424590.043952,0.900000,5,1784424600.002908,1.000000,0.009112,0.490888,delta=0.0124% at T-10.0s
2967827,S21_WindowDelta_Purist,YES,1784426089.874503,0.950000,5,1784426099.904144,1.000000,0.002679,0.247321,delta=0.0212% at T-10.0s
2967969,S21_WindowDelta_Purist,YES,1784427889.944688,0.830000,5,1784427899.949033,1.000000,0.020656,0.829344,delta=0.0111% at T-10.0s
2968042,S21_WindowDelta_Purist,YES,1784428789.930774,0.380000,5,1784428799.916016,0.000000,0.026366,-1.926366,delta=0.0238% at T-10.0s
2968107,S21_WindowDelta_Purist,NO,1784429390.013836,0.980000,5,1784429399.981543,0.000000,0.000471,-4.900471,delta=-0.0225% at T-10.0s
2968140,S21_WindowDelta_Purist,NO,1784429990.004474,0.970000,5,1784429999.977733,1.000000,0.001027,0.148973,delta=-0.0251% at T-10.0s
2968229,S21_WindowDelta_Purist,NO,1784431489.848046,0.730000,5,1784431499.893481,1.000000,0.035449,1.314551,delta=-0.0402% at T-10.0s
2968243,S21_WindowDelta_Purist,YES,1784431789.991537,0.990000,5,1784431799.960557,1.000000,0.000121,0.049879,delta=0.0291% at T-10.0s
2968363,S21_WindowDelta_Purist,YES,1784432689.975999,0.970000,5,1784432699.980023,1.000000,0.001027,0.148973,delta=0.0094% at T-10.0s
2968401,S21_WindowDelta_Purist,YES,1784432989.975428,0.990000,5,1784432999.942684,1.000000,0.000121,0.049879,delta=0.0370% at T-10.0s
2968664,S21_WindowDelta_Purist,YES,1784433589.887777,0.990000,5,1784433599.937556,1.000000,0.000121,0.049879,delta=0.0239% at T-10.0s
2969057,S21_WindowDelta_Purist,NO,1784434189.958493,0.990000,5,1784434199.952863,1.000000,0.000121,0.049879,delta=-0.0350% at T-10.0s
2969080,S21_WindowDelta_Purist,YES,1784434790.00707,0.990000,5,1784434799.964585,1.000000,0.000121,0.049879,delta=0.0274% at T-10.0s
2969090,S21_WindowDelta_Purist,YES,1784435089.926919,0.990000,5,1784435099.974037,1.000000,0.000121,0.049879,delta=0.0201% at T-10.0s
2969204,S21_WindowDelta_Purist,NO,1784435689.945089,0.990000,5,1784435699.986603,1.000000,0.000121,0.049879,delta=-0.0139% at T-10.0s
2969303,S21_WindowDelta_Purist,NO,1784436289.956708,0.990000,5,1784436299.971907,1.000000,0.000121,0.049879,delta=-0.0261% at T-10.0s
2969778,S21_WindowDelta_Purist,YES,1784437189.946173,0.980000,5,1784437199.916196,1.000000,0.000471,0.099529,delta=0.0128% at T-10.0s
