market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2971763,S31_ALIGNED_Mode,NO,1784462444.851398,0.660000,5,1784462699.90446,1.000000,0.041543,1.658457,aligned vel=-0.020 delta=-0.0203%
2971786,S31_ALIGNED_Mode,NO,1784462758.059394,0.700000,5,1784462999.980327,1.000000,0.038588,1.461413,aligned vel=-0.030 delta=-0.0223%
2971816,S31_ALIGNED_Mode,YES,1784463334.926509,0.700000,5,1784463599.942895,1.000000,0.038588,1.461413,aligned vel=0.010 delta=0.0208%
2971826,S31_ALIGNED_Mode,YES,1784463636.161244,0.670000,5,1784463899.912617,1.000000,0.040941,1.609059,aligned vel=0.010 delta=0.0350%
2971828,S31_ALIGNED_Mode,NO,1784463943.812844,0.660000,5,1784464199.999503,1.000000,0.041543,1.658457,aligned vel=-0.030 delta=-0.0286%
2971841,S31_ALIGNED_Mode,YES,1784464243.144885,0.690000,5,1784464499.910946,1.000000,0.039462,1.510538,aligned vel=0.020 delta=0.0369%
2971893,S31_ALIGNED_Mode,YES,1784464542.385375,0.700000,5,1784464799.918018,1.000000,0.038588,1.461413,aligned vel=0.020 delta=0.0299%
2971906,S31_ALIGNED_Mode,NO,1784464866.388759,0.550000,5,1784465100.000101,1.000000,0.042114,2.207886,aligned vel=-0.020 delta=-0.0210%
2972020,S31_ALIGNED_Mode,NO,1784466392.442461,0.700000,5,1784466599.908727,1.000000,0.038588,1.461413,aligned vel=-0.060 delta=-0.0371%
2972026,S31_ALIGNED_Mode,NO,1784466650.393423,0.700000,5,1784466899.954589,1.000000,0.038588,1.461413,aligned vel=-0.060 delta=-0.0367%
2972041,S31_ALIGNED_Mode,NO,1784466962.643823,0.530000,5,1784467199.908834,1.000000,0.041109,2.308891,aligned vel=-0.260 delta=-0.0256%
2972051,S31_ALIGNED_Mode,YES,1784467239.866764,0.670000,5,1784467499.973647,1.000000,0.040941,1.609059,aligned vel=0.040 delta=0.0267%
2972104,S31_ALIGNED_Mode,YES,1784467843.802441,0.700000,5,1784468099.889202,1.000000,0.038588,1.461413,aligned vel=0.010 delta=0.0209%
2972156,S31_ALIGNED_Mode,NO,1784468259.820206,0.700000,5,1784468399.997438,1.000000,0.038588,1.461413,aligned vel=-0.030 delta=-0.0332%
2972215,S31_ALIGNED_Mode,NO,1784468461.350797,0.700000,5,1784468699.940483,1.000000,0.038588,1.461413,aligned vel=-0.020 delta=-0.0210%
2972280,S31_ALIGNED_Mode,NO,1784469951.103989,0.700000,5,1784470199.982626,1.000000,0.038588,1.461413,aligned vel=-0.010 delta=-0.0219%
2972355,S31_ALIGNED_Mode,NO,1784471236.410891,0.700000,5,1784471399.917098,0.000000,0.038588,-3.538588,aligned vel=-0.140 delta=-0.0269%
2972369,S31_ALIGNED_Mode,NO,1784471424.030908,0.700000,5,1784471699.928936,0.000000,0.038588,-3.538588,aligned vel=-0.010 delta=-0.0212%
2972421,S31_ALIGNED_Mode,YES,1784471716.483329,0.680000,5,1784471999.896034,0.000000,0.040247,-3.440247,aligned vel=0.010 delta=0.0235%
2972455,S31_ALIGNED_Mode,YES,1784472640.21317,0.680000,5,1784472899.981524,0.000000,0.040247,-3.440247,aligned vel=0.010 delta=0.0544%
2972480,S31_ALIGNED_Mode,YES,1784473227.810163,0.680000,5,1784473499.988509,0.000000,0.040247,-3.440247,aligned vel=0.010 delta=0.0213%
2972492,S31_ALIGNED_Mode,NO,1784473527.989784,0.700000,5,1784473799.924599,1.000000,0.038588,1.461413,aligned vel=-0.030 delta=-0.0205%
2972497,S31_ALIGNED_Mode,NO,1784473808.957761,0.650000,5,1784474099.964728,0.000000,0.042052,-3.292052,aligned vel=-0.010 delta=-0.0272%
2972512,S31_ALIGNED_Mode,YES,1784474116.74689,0.700000,5,1784474399.916647,0.000000,0.038588,-3.538588,aligned vel=0.020 delta=0.0211%
2972542,S31_ALIGNED_Mode,NO,1784474485.285505,0.650000,5,1784474699.986778,1.000000,0.042052,1.707948,aligned vel=-0.120 delta=-0.0283%
2972635,S31_ALIGNED_Mode,YES,1784475743.491688,0.630000,5,1784475899.951116,1.000000,0.042789,1.807211,aligned vel=0.010 delta=0.0226%
2972643,S31_ALIGNED_Mode,YES,1784476005.442691,0.700000,5,1784476199.961319,0.000000,0.038588,-3.538588,aligned vel=0.010 delta=0.0200%
2972660,S31_ALIGNED_Mode,NO,1784476358.72169,0.690000,5,1784476499.955521,0.000000,0.039462,-3.489462,aligned vel=-0.110 delta=-0.0296%
2972966,S31_ALIGNED_Mode,NO,1784477018.900799,0.670000,5,1784477099.935845,0.000000,0.040941,-3.390941,aligned vel=-0.160 delta=-0.0228%
2972996,S31_ALIGNED_Mode,YES,1784477175.813433,0.520000,5,1784477399.935539,0.000000,0.040495,-2.640495,aligned vel=0.020 delta=0.0265%
2973024,S31_ALIGNED_Mode,NO,1784477854.385013,0.680000,5,1784477999.903719,0.000000,0.040247,-3.440247,aligned vel=-0.130 delta=-0.0310%
2973032,S31_ALIGNED_Mode,YES,1784478054.787818,0.680000,5,1784478299.944209,1.000000,0.040247,1.559753,aligned vel=0.010 delta=0.0202%
2973162,S31_ALIGNED_Mode,YES,1784479231.588426,0.680000,5,1784479499.998176,1.000000,0.040247,1.559753,aligned vel=0.010 delta=0.0228%
2973192,S31_ALIGNED_Mode,NO,1784479575.140213,0.700000,5,1784479799.989833,1.000000,0.038588,1.461413,aligned vel=-0.010 delta=-0.0207%
2973212,S31_ALIGNED_Mode,NO,1784479897.901778,0.700000,5,1784480099.97083,1.000000,0.038588,1.461413,aligned vel=-0.030 delta=-0.0224%
2973669,S31_ALIGNED_Mode,NO,1784480490.83265,0.630000,5,1784480699.905172,0.000000,0.042789,-3.192789,aligned vel=-0.100 delta=-0.0200%
2973678,S31_ALIGNED_Mode,YES,1784480756.182773,0.700000,5,1784480999.979325,1.000000,0.038588,1.461413,aligned vel=0.010 delta=0.0585%
2973703,S31_ALIGNED_Mode,YES,1784481326.706261,0.670000,5,1784481599.996988,0.000000,0.040941,-3.390941,aligned vel=0.050 delta=0.0488%
2973714,S31_ALIGNED_Mode,YES,1784481697.570049,0.660000,5,1784481899.854296,1.000000,0.041543,1.658457,aligned vel=0.010 delta=0.0233%
2973726,S31_ALIGNED_Mode,NO,1784481952.849215,0.680000,5,1784482199.993782,1.000000,0.040247,1.559753,aligned vel=-0.070 delta=-0.0429%
2973749,S31_ALIGNED_Mode,NO,1784482223.600737,0.690000,5,1784482499.849721,0.000000,0.039462,-3.489462,aligned vel=-0.010 delta=-0.0215%
2973795,S31_ALIGNED_Mode,YES,1784482516.302193,0.700000,5,1784482799.992675,1.000000,0.038588,1.461413,aligned vel=0.010 delta=0.0232%
2974013,S31_ALIGNED_Mode,NO,1784483157.020033,0.690000,5,1784483399.968225,1.000000,0.039462,1.510538,aligned vel=-0.110 delta=-0.0314%
2974027,S31_ALIGNED_Mode,NO,1784483497.713398,0.670000,5,1784483699.959412,1.000000,0.040941,1.609059,aligned vel=-0.050 delta=-0.0249%
