market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2948579,S33_MACD_RSI_VWAP_Stack,YES,1784308284.981983,0.630000,5,1784308499.959633,0.000000,0.042789,-3.192789,macd_rsi_vwap hist=0.001 rsi=54.8
2948585,S33_MACD_RSI_VWAP_Stack,YES,1784308595.30806,0.590000,5,1784308799.948706,0.000000,0.043155,-2.993155,macd_rsi_vwap hist=0.001 rsi=59.8
2949590,S33_MACD_RSI_VWAP_Stack,YES,1784311206.669038,0.600000,5,1784311499.906776,0.000000,0.043200,-3.043200,macd_rsi_vwap hist=0.000 rsi=59.8
2950998,S33_MACD_RSI_VWAP_Stack,YES,1784317541.180841,0.670000,5,1784317800.001978,0.000000,0.040941,-3.390941,macd_rsi_vwap hist=0.000 rsi=52.7
2951078,S33_MACD_RSI_VWAP_Stack,YES,1784319043.0136,0.670000,5,1784319299.916531,1.000000,0.040941,1.609059,macd_rsi_vwap hist=0.000 rsi=58.9
2951087,S33_MACD_RSI_VWAP_Stack,NO,1784319589.677507,0.740000,5,1784319599.895442,0.000000,0.034241,-3.734241,macd_rsi_vwap hist=-0.004 rsi=45.0
2951166,S33_MACD_RSI_VWAP_Stack,YES,1784319933.638831,0.730000,5,1784320199.932774,0.000000,0.035449,-3.685449,macd_rsi_vwap hist=0.003 rsi=55.4
2951492,S33_MACD_RSI_VWAP_Stack,NO,1784323346.120428,0.630000,5,1784323499.978867,0.000000,0.042789,-3.192789,macd_rsi_vwap hist=-0.001 rsi=47.4
2951651,S33_MACD_RSI_VWAP_Stack,NO,1784324988.069993,0.200000,5,1784324999.892044,0.000000,0.006400,-1.006400,macd_rsi_vwap hist=-0.001 rsi=49.3
2951861,S33_MACD_RSI_VWAP_Stack,NO,1784325554.150834,0.750000,5,1784325599.898577,0.000000,0.032959,-3.782959,macd_rsi_vwap hist=-0.005 rsi=42.7
2951909,S33_MACD_RSI_VWAP_Stack,YES,1784325637.879855,0.670000,5,1784325900.002997,0.000000,0.040941,-3.390941,macd_rsi_vwap hist=0.004 rsi=53.8
2951972,S33_MACD_RSI_VWAP_Stack,YES,1784326053.624422,0.520000,5,1784326199.984817,0.000000,0.040495,-2.640495,macd_rsi_vwap hist=0.001 rsi=50.6
2953311,S33_MACD_RSI_VWAP_Stack,NO,1784329190.622352,0.210000,5,1784329199.903404,1.000000,0.007225,3.942775,macd_rsi_vwap hist=-0.002 rsi=49.1
2953679,S33_MACD_RSI_VWAP_Stack,YES,1784332836.710932,0.710000,5,1784333099.944628,0.000000,0.037625,-3.587625,macd_rsi_vwap hist=0.006 rsi=59.9
2954332,S33_MACD_RSI_VWAP_Stack,NO,1784336675.117809,0.270000,5,1784336700.001192,0.000000,0.013111,-1.363111,macd_rsi_vwap hist=-0.006 rsi=44.8
2954460,S33_MACD_RSI_VWAP_Stack,NO,1784338536.736876,0.520000,5,1784338799.950557,0.000000,0.040495,-2.640495,macd_rsi_vwap hist=-0.003 rsi=49.2
2954584,S33_MACD_RSI_VWAP_Stack,NO,1784340416.076169,0.480000,5,1784340599.956548,0.000000,0.037380,-2.437380,macd_rsi_vwap hist=-0.004 rsi=46.0
2954596,S33_MACD_RSI_VWAP_Stack,NO,1784340620.517554,0.540000,5,1784340899.948111,0.000000,0.041649,-2.741649,macd_rsi_vwap hist=-0.002 rsi=40.5
2954747,S33_MACD_RSI_VWAP_Stack,NO,1784342267.837798,0.750000,5,1784342399.947573,0.000000,0.032959,-3.782959,macd_rsi_vwap hist=-0.000 rsi=40.0
2955158,S33_MACD_RSI_VWAP_Stack,NO,1784344435.704513,0.380000,5,1784344499.92142,1.000000,0.026366,3.073634,macd_rsi_vwap hist=-0.003 rsi=41.2
2955172,S33_MACD_RSI_VWAP_Stack,YES,1784344782.080069,0.370000,5,1784344799.937571,1.000000,0.025130,3.124870,macd_rsi_vwap hist=0.006 rsi=56.7
2955340,S33_MACD_RSI_VWAP_Stack,YES,1784346106.339973,0.590000,5,1784346299.933733,1.000000,0.043155,2.006845,macd_rsi_vwap hist=0.008 rsi=56.7
2955347,S33_MACD_RSI_VWAP_Stack,YES,1784346596.081117,0.710000,5,1784346599.963912,1.000000,0.037625,1.412375,macd_rsi_vwap hist=0.002 rsi=50.0
2955868,S33_MACD_RSI_VWAP_Stack,NO,1784348207.44383,0.730000,5,1784348399.911223,0.000000,0.035449,-3.685449,macd_rsi_vwap hist=-0.000 rsi=40.4
2956691,S33_MACD_RSI_VWAP_Stack,YES,1784351221.588039,0.740000,5,1784351399.99462,0.000000,0.034241,-3.734241,macd_rsi_vwap hist=0.002 rsi=50.9
2956852,S33_MACD_RSI_VWAP_Stack,YES,1784353584.924924,0.720000,5,1784353799.912675,0.000000,0.036578,-3.636578,macd_rsi_vwap hist=0.002 rsi=50.2
2956944,S33_MACD_RSI_VWAP_Stack,NO,1784354168.668247,0.640000,5,1784354399.982515,0.000000,0.042467,-3.242467,macd_rsi_vwap hist=-0.005 rsi=48.4
2959437,S33_MACD_RSI_VWAP_Stack,NO,1784385542.23577,0.390000,5,1784385599.943401,0.000000,0.027591,-1.977591,macd_rsi_vwap hist=-0.001 rsi=40.8
2959881,S33_MACD_RSI_VWAP_Stack,YES,1784387871.371915,0.340000,5,1784387999.897548,0.000000,0.021401,-1.721401,macd_rsi_vwap hist=0.001 rsi=54.3
