market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2988686,S52_Liquidity_Momentum,NO,1784558708.475403,0.610000,5,1784558709.925668,0.600000,0.043155,-0.093155,liquidity_momentum side=NO infl=-0.0800 thr=0.0400 ask=0.610 delta=-0.0497%
2988697,S52_Liquidity_Momentum,NO,1784559003.719042,0.560000,5,1784559011.017101,0.510000,0.042499,-0.292499,liquidity_momentum side=NO infl=-0.0500 thr=0.0400 ask=0.560 delta=-0.0354%
2988810,S52_Liquidity_Momentum,NO,1784559304.071669,0.550000,5,1784559305.244581,0.540000,0.042114,-0.092114,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.550 delta=-0.0209%
2988833,S52_Liquidity_Momentum,YES,1784559602.23819,0.630000,5,1784559607.045085,0.590000,0.042789,-0.242789,liquidity_momentum side=YES infl=0.1700 thr=0.0560 ask=0.630 delta=0.0379%
2988834,S52_Liquidity_Momentum,NO,1784559921.604309,0.660000,5,1784559924.688456,0.570000,0.041543,-0.491543,liquidity_momentum side=NO infl=-0.0400 thr=0.0200 ask=0.660 delta=-0.0394%
2988850,S52_Liquidity_Momentum,YES,1784560202.241608,0.490000,5,1784560202.763137,0.480000,0.038251,-0.088251,liquidity_momentum side=YES infl=0.0400 thr=0.0140 ask=0.490 delta=0.0111%
2988862,S52_Liquidity_Momentum,NO,1784560515.906813,0.630000,5,1784560520.232233,0.680000,0.042789,0.207211,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.630 delta=-0.0324%
2988878,S52_Liquidity_Momentum,NO,1784560810.434832,0.570000,5,1784560813.5144,0.490000,0.042803,-0.442803,liquidity_momentum side=NO infl=-0.0400 thr=0.0100 ask=0.570 delta=-0.0171%
2988937,S52_Liquidity_Momentum,NO,1784561112.567204,0.660000,5,1784561112.904581,0.670000,0.041543,0.008457,liquidity_momentum side=NO infl=-0.0400 thr=0.0190 ask=0.660 delta=-0.0548%
2988944,S52_Liquidity_Momentum,YES,1784561404.790522,0.550000,5,1784561408.404177,0.530000,0.042114,-0.142114,liquidity_momentum side=YES infl=0.0300 thr=0.0100 ask=0.550 delta=0.0252%
2989007,S52_Liquidity_Momentum,NO,1784561711.387523,0.630000,5,1784561713.336483,0.570000,0.042789,-0.342789,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.630 delta=-0.0371%
2989026,S52_Liquidity_Momentum,YES,1784562007.733131,0.570000,5,1784562008.434506,0.560000,0.042803,-0.092803,liquidity_momentum side=YES infl=0.1100 thr=0.0100 ask=0.570 delta=0.0150%
2989034,S52_Liquidity_Momentum,YES,1784562301.740877,0.510000,5,1784562305.115196,0.570000,0.039812,0.260188,liquidity_momentum side=YES infl=0.0800 thr=0.0290 ask=0.510 delta=0.0316%
2989051,S52_Liquidity_Momentum,YES,1784562608.906031,0.540000,5,1784562612.473837,0.510000,0.041649,-0.191649,liquidity_momentum side=YES infl=0.0400 thr=0.0400 ask=0.540 delta=0.0174%
2989594,S52_Liquidity_Momentum,YES,1784562905.525293,0.550000,5,1784562907.109468,0.510000,0.042114,-0.242114,liquidity_momentum side=YES infl=0.0500 thr=0.0220 ask=0.550 delta=0.0153%
2989898,S52_Liquidity_Momentum,YES,1784563202.924803,0.510000,5,1784563209.916579,0.570000,0.039812,0.260188,liquidity_momentum side=YES infl=0.0600 thr=0.0175 ask=0.510 delta=0.0133%
2989913,S52_Liquidity_Momentum,NO,1784563526.514455,0.660000,5,1784563528.497292,0.640000,0.041543,-0.141543,liquidity_momentum side=NO infl=-0.0300 thr=0.0100 ask=0.660 delta=-0.0682%
2989970,S52_Liquidity_Momentum,YES,1784563814.189939,0.570000,5,1784563819.499754,0.610000,0.042803,0.157197,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.570 delta=0.0175%
